MARK2_HUMAN,ELKL motif kinase 1,3147
MARK2_HUMAN,EMK1,3146
MARK2_HUMAN,EMK-1,3148
MARK2_HUMAN,MAP/microtubule affinity-regulating kinase 2,3149
MARK2_HUMAN,MARK2,3145
MARK2_HUMAN,PAR1 homolog,3150
MARK2_HUMAN,PAR1 homolog b,3151
MARK2_HUMAN,Par1b,3153
MARK2_HUMAN,Par-1b,3152
MARK3_HUMAN,Cdc25C-associated protein kinase 1,2474
MARK3_HUMAN,CTAK1,2470
MARK3_HUMAN,cTAK1,2473
MARK3_HUMAN,C-TAK1,2472
MARK3_HUMAN,ELKL motif kinase 2,2475
MARK3_HUMAN,EMK2,2471
MARK3_HUMAN,EMK-2,2476
MARK3_HUMAN,MARK3,2469
MARK3_HUMAN,MARK3 iso3,4237
MARK3_HUMAN,Par-1a,2479
MARK3_HUMAN,Protein kinase STK10,2477
MARK3_HUMAN,Ser/Thr protein kinase PAR-1,2478
MARK3_HUMAN,Serine/threonine-protein kinase p78,2480
MARK4_HUMAN,KIAA1860,2332
MARK4_HUMAN,MAP/microtubule affinity-regulating kinase-like 1,2334
MARK4_HUMAN,MARK4,2331
MARK4_HUMAN,MARKL1,2333
MAST1_HUMAN,KIAA0973,1709
MAST1_HUMAN,MAST1,1708
MAST1_HUMAN,SAST,1710
MAST1_HUMAN,Syntrophin-associated serine/threonine-protein kinase,1711
MAST2_HUMAN,KIAA0807,124
MAST2_HUMAN,MAST2,123
MAST2_HUMAN,MAST205,125
MAST3_HUMAN,KIAA0561,175
MAST3_HUMAN,MAST3,174
MAST4_HUMAN,KIAA0303,2275
MAST4_HUMAN,MAST4,2274
MATK_HUMAN,CHK,2735
MATK_HUMAN,CSK homologous kinase,2734
MATK_HUMAN,CTK,2732
MATK_HUMAN,Hematopoietic consensus tyrosine-lacking kinase,2736
MATK_HUMAN,HYL,2733
MATK_HUMAN,MATK,2731
MATK_HUMAN,Protein kinase HYL,2737
MATK_HUMAN,Tyrosine-protein kinase CTK,2738
MCM4_HUMAN,CDC21,1991
MCM4_HUMAN,CDC21 homolog,1992
MCM4_HUMAN,MCM4,1990
MCM4_HUMAN,P1-CDC21,1993
MELK_HUMAN,hMELK,1810
MELK_HUMAN,hPK38,1814
MELK_HUMAN,KIAA0175,1809
MELK_HUMAN,MELK,1808
MELK_HUMAN,pEg3 kinase,1812
MELK_HUMAN,Protein kinase Eg3,1811
MELK_HUMAN,Protein kinase PK38,1813
MELK_HUMAN,Tyrosine-protein kinase MELK,1815
MERTK_HUMAN,MER,2802
MERTK_HUMAN,Mer,4095
MERTK_HUMAN,MERTK,2801
MERTK_HUMAN,Proto-oncogene c-Mer,2803
MERTK_HUMAN,Receptor tyrosine kinase MerTK,2804
MET_HUMAN,HGF receptor,2151
MET_HUMAN,HGF/SF receptor,2152
MET_HUMAN,MET,2150
MET_HUMAN,Met,4195
MET_HUMAN,Proto-oncogene c-Met,2153
MET_HUMAN,Scatter factor receptor,2154
MET_HUMAN,SF receptor,2155
MET_HUMAN,Tyrosine-protein kinase Met,2156
MINK1_HUMAN,B55,2016
MINK1_HUMAN,GCK family kinase MiNK,2021
MINK1_HUMAN,MAP4K6,2017
MINK1_HUMAN,MAPK/ERK kinase kinase kinase 6,2022
MINK1_HUMAN,MEK kinase kinase 6,2023
MINK1_HUMAN,MEKKK 6,2024
MINK1_HUMAN,MINK,2018
MINK1_HUMAN,MINK1,2015
MINK1_HUMAN,Misshapen/NIK-related kinase,2025
MINK1_HUMAN,Mitogen-activated protein kinase kinase kinase kinase 6,2026
MINK1_HUMAN,YSK2,2019
MINK1_HUMAN,ZC3,2020
MK01_HUMAN,ERK2,384
MK01_HUMAN,ERK-2,391
MK01_HUMAN,ERT1,389
MK01_HUMAN,Extracellular signal-regulated kinase 2,390
MK01_HUMAN,MAP kinase 1,387
MK01_HUMAN,MAP kinase 2,395
MK01_HUMAN,MAP kinase isoform p42,392
MK01_HUMAN,MAPK 1,388
MK01_HUMAN,MAPK 2,396
MK01_HUMAN,MAPK1,383
MK01_HUMAN,Mitogen-activated protein kinase 2,394
MK01_HUMAN,p42-MAPK,393
MK01_HUMAN,PRKM1,385
MK01_HUMAN,PRKM2,386
MK03_HUMAN,ERK1,2864
MK03_HUMAN,ERK-1,2870
MK03_HUMAN,ERT2,2868
MK03_HUMAN,Extracellular signal-regulated kinase 1,2869
MK03_HUMAN,Insulin-stimulated MAP2 kinase,2871
MK03_HUMAN,MAP kinase 3,2866
MK03_HUMAN,MAP kinase isoform p44,2872
MK03_HUMAN,MAPK 3,2867
MK03_HUMAN,MAPK3,2863
MK03_HUMAN,Microtubule-associated protein 2 kinase,2874
MK03_HUMAN,p44-ERK1,2875
MK03_HUMAN,p44-MAPK,2873
MK03_HUMAN,PRKM3,2865
MK04_HUMAN,ERK4,90
MK04_HUMAN,ERK-4,95
MK04_HUMAN,Extracellular signal-regulated kinase 4,94
MK04_HUMAN,MAP kinase 4,92
MK04_HUMAN,MAP kinase isoform p63,96
MK04_HUMAN,MAPK 4,93
MK04_HUMAN,MAPK4,89
MK04_HUMAN,p63-MAPK,97
MK04_HUMAN,PRKM4,91
MK06_HUMAN,ERK3,619
MK06_HUMAN,ERK-3,624
MK06_HUMAN,Extracellular signal-regulated kinase 3,623
MK06_HUMAN,MAP kinase 6,621
MK06_HUMAN,MAP kinase isoform p97,625
MK06_HUMAN,MAPK 6,622
MK06_HUMAN,MAPK6,618
MK06_HUMAN,p97-MAPK,626
MK06_HUMAN,PRKM6,620
MK07_HUMAN,Big MAP kinase 1,1635
MK07_HUMAN,BMK1,1630
MK07_HUMAN,BMK-1,1636
MK07_HUMAN,ERK5,1631
MK07_HUMAN,ERK-5,1638
MK07_HUMAN,Extracellular signal-regulated kinase 5,1637
MK07_HUMAN,MAP kinase 7,1633
MK07_HUMAN,MAPK 7,1634
MK07_HUMAN,MAPK7,1629
MK07_HUMAN,PRKM7,1632
MK08_HUMAN,c-Jun N-terminal kinase 1,503
MK08_HUMAN,JNK1,493
MK08_HUMAN,JNK1 iso2,4193
MK08_HUMAN,JNK-46,499
MK08_HUMAN,MAP kinase 8,497
MK08_HUMAN,MAPK 8,498
MK08_HUMAN,MAPK8,492
MK08_HUMAN,PRKM8,494
MK08_HUMAN,SAPK1,495
MK08_HUMAN,SAPK1C,496
MK08_HUMAN,SAPK1c,501
MK08_HUMAN,Stress-activated protein kinase 1c,500
MK08_HUMAN,Stress-activated protein kinase JNK1,502
MK09_HUMAN,c-Jun N-terminal kinase 2,1339
MK09_HUMAN,JNK2,1330
MK09_HUMAN,JNK2 iso2,4243
MK09_HUMAN,JNK-55,1335
MK09_HUMAN,MAP kinase 9,1333
MK09_HUMAN,MAPK 9,1334
MK09_HUMAN,MAPK9,1329
MK09_HUMAN,PRKM9,1331
MK09_HUMAN,SAPK1A,1332
MK09_HUMAN,SAPK1a,1337
MK09_HUMAN,Stress-activated protein kinase 1a,1336
MK09_HUMAN,Stress-activated protein kinase JNK2,1338
MK10_HUMAN,c-Jun N-terminal kinase 3,2566
MK10_HUMAN,JNK3,2556
MK10_HUMAN,JNK3A,2557
MK10_HUMAN,MAP kinase 10,2560
MK10_HUMAN,MAP kinase p49 3F12,2562
MK10_HUMAN,MAPK 10,2561
MK10_HUMAN,MAPK10,2555
MK10_HUMAN,PRKM10,2558
MK10_HUMAN,SAPK1B,2559
MK10_HUMAN,SAPK1b,2564
MK10_HUMAN,Stress-activated protein kinase 1b,2563
MK10_HUMAN,Stress-activated protein kinase JNK3,2565
MK11_HUMAN,MAP kinase 11,1758
MK11_HUMAN,MAP kinase p38 beta,1761
MK11_HUMAN,MAPK 11,1759
MK11_HUMAN,MAPK11,1754
MK11_HUMAN,Mitogen-activated protein kinase p38 beta,1760
MK11_HUMAN,p38 beta MAPK,4006
MK11_HUMAN,p38-2,1765
MK11_HUMAN,p38b,1762
MK11_HUMAN,P38B,4131
MK11_HUMAN,PRKM11,1755
MK11_HUMAN,SAPK2,1756
MK11_HUMAN,SAPK2B,1757
MK11_HUMAN,SAPK2b,1764
MK11_HUMAN,Stress-activated protein kinase 2b,1763
MK12_HUMAN,ERK6,80
MK12_HUMAN,ERK-6,85
MK12_HUMAN,Extracellular signal-regulated kinase 6,84
MK12_HUMAN,MAP kinase 12,82
MK12_HUMAN,MAP kinase p38 gamma,87
MK12_HUMAN,MAPK 12,83
MK12_HUMAN,MAPK12,79
MK12_HUMAN,Mitogen-activated protein kinase p38 gamma,86
MK12_HUMAN,p38 gamma MAPK,4033
MK12_HUMAN,P38G,4153
MK12_HUMAN,SAPK3,81
MK12_HUMAN,Stress-activated protein kinase 3,88
MK13_HUMAN,MAP kinase 13,2376
MK13_HUMAN,MAP kinase p38 delta,2379
MK13_HUMAN,MAPK 13,2377
MK13_HUMAN,MAPK13,2373
MK13_HUMAN,Mitogen-activated protein kinase p38 delta,2378
MK13_HUMAN,p38 delta MAPK,4032
MK13_HUMAN,P38D,4155
MK13_HUMAN,PRKM13,2374
MK13_HUMAN,SAPK4,2375
MK13_HUMAN,Stress-activated protein kinase 4,2380
MK14_HUMAN,CSAID-binding protein,414
MK14_HUMAN,CSBP,405
MK14_HUMAN,CSBP1,406
MK14_HUMAN,CSBP2,407
MK14_HUMAN,CSPB1,408
MK14_HUMAN,Cytokine suppressive anti-inflammatory drug-binding protein,413
MK14_HUMAN,MAP kinase 14,411
MK14_HUMAN,MAP kinase MXI2,415
MK14_HUMAN,MAP kinase p38 alpha,418
MK14_HUMAN,MAPK 14,412
MK14_HUMAN,MAPK14,404
MK14_HUMAN,MAX-interacting protein 2,416
MK14_HUMAN,Mitogen-activated protein kinase p38 alpha,417
MK14_HUMAN,MXI2,409
MK14_HUMAN,p38 alpha MAPK,4004
MK14_HUMAN,P38A,4117
MK14_HUMAN,SAPK2A,410
MK14_HUMAN,SAPK2a,420
MK14_HUMAN,Stress-activated protein kinase 2a,419
MK15_HUMAN,ERK7,1228
MK15_HUMAN,ERK-7,1233
MK15_HUMAN,ERK8,1229
MK15_HUMAN,ERK-8,1235
MK15_HUMAN,Extracellular signal-regulated kinase 7,1232
MK15_HUMAN,Extracellular signal-regulated kinase 8,1234
MK15_HUMAN,MAP kinase 15,1230
MK15_HUMAN,MAPK 15,1231
MK15_HUMAN,MAPK15,1227
MKNK1_HUMAN,MAP kinase signal-integrating kinase 1,1581
MKNK1_HUMAN,MAPK signal-integrating kinase 1,1582
MKNK1_HUMAN,MKNK1,1579
MKNK1_HUMAN,MNK1,1580
MKNK1_HUMAN,Mnk1,1583
MKNK1_HUMAN,Mnk1 iso2,4183
MKNK2_HUMAN,MAP kinase signal-integrating kinase 2,468
MKNK2_HUMAN,MAPK signal-integrating kinase 2,469
MKNK2_HUMAN,MKNK2,465
MKNK2_HUMAN,MNK2,467
MKNK2_HUMAN,Mnk2,470
MLKL_HUMAN,hMLKL,994
MLKL_HUMAN,MLKL,993
MOK_HUMAN,MOK,1502
MOK_HUMAN,MOK protein kinase,1505
MOK_HUMAN,RAGE,1503
MOK_HUMAN,RAGE1,1504
MOK_HUMAN,RAGE-1,1507
MOK_HUMAN,Renal tumor antigen 1,1506
MOS_HUMAN,MOS,1032
MOS_HUMAN,Oocyte maturation factor mos,1033
MOS_HUMAN,Proto-oncogene c-Mos,1034
MP2K1_HUMAN,ERK activator kinase 1,2116
MP2K1_HUMAN,MAP kinase kinase 1,2113
MP2K1_HUMAN,MAP2K1,2110
MP2K1_HUMAN,MAPK/ERK kinase 1,2117
MP2K1_HUMAN,MAPKK 1,2114
MP2K1_HUMAN,MEK 1,2118
MP2K1_HUMAN,MEK1,2111
MP2K1_HUMAN,MKK1,2115
MP2K1_HUMAN,PRKMK1,2112
MP2K2_HUMAN,ERK activator kinase 2,370
MP2K2_HUMAN,MAP kinase kinase 2,368
MP2K2_HUMAN,MAP2K2,364
MP2K2_HUMAN,MAPK/ERK kinase 2,371
MP2K2_HUMAN,MAPKK 2,369
MP2K2_HUMAN,MEK 2,372
MP2K2_HUMAN,MEK2,365
MP2K2_HUMAN,MKK2,366
MP2K2_HUMAN,PRKMK2,367
MP2K3_HUMAN,MAP kinase kinase 3,1551
MP2K3_HUMAN,MAP2K3,1546
MP2K3_HUMAN,MAPK/ERK kinase 3,1553
MP2K3_HUMAN,MAPKK 3,1552
MP2K3_HUMAN,MEK 3,1554
MP2K3_HUMAN,MEK3,1547
MP2K3_HUMAN,MKK3,1548
MP2K3_HUMAN,PRKMK3,1549
MP2K3_HUMAN,SAPK kinase 2,1556
MP2K3_HUMAN,SAPKK2,1558
MP2K3_HUMAN,SAPKK-2,1557
MP2K3_HUMAN,SKK2,1550
MP2K3_HUMAN,Stress-activated protein kinase kinase 2,1555
MP2K4_HUMAN,c-Jun N-terminal kinase kinase 1,1129
MP2K4_HUMAN,JNK-activating kinase 1,1121
MP2K4_HUMAN,JNKK,1130
MP2K4_HUMAN,JNKK1,1112
MP2K4_HUMAN,MAP kinase kinase 4,1119
MP2K4_HUMAN,MAP2K4,1111
MP2K4_HUMAN,MAPK/ERK kinase 4,1122
MP2K4_HUMAN,MAPKK 4,1120
MP2K4_HUMAN,MEK 4,1123
MP2K4_HUMAN,MEK4,1113
MP2K4_HUMAN,MKK4,1114
MP2K4_HUMAN,PRKMK4,1115
MP2K4_HUMAN,SAPK kinase 1,1126
MP2K4_HUMAN,SAPK/ERK kinase 1,1124
MP2K4_HUMAN,SAPKK1,1128
MP2K4_HUMAN,SAPKK-1,1127
MP2K4_HUMAN,SEK1,1116
MP2K4_HUMAN,SERK1,1117
MP2K4_HUMAN,SKK1,1118
MP2K4_HUMAN,Stress-activated protein kinase kinase 1,1125
MP2K5_HUMAN,MAP kinase kinase 5,2254
MP2K5_HUMAN,MAP2K5,2250
MP2K5_HUMAN,MAPK/ERK kinase 5,2256
MP2K5_HUMAN,MAPKK 5,2255
MP2K5_HUMAN,MEK 5,2257
MP2K5_HUMAN,MEK5,2251
MP2K5_HUMAN,MKK5,2252
MP2K5_HUMAN,PRKMK5,2253
MP2K6_HUMAN,MAP kinase kinase 6,913
MP2K6_HUMAN,MAP2K6,908
MP2K6_HUMAN,MAPK/ERK kinase 6,915
MP2K6_HUMAN,MAPKK 6,914
MP2K6_HUMAN,MEK 6,916
MP2K6_HUMAN,MEK6,909
MP2K6_HUMAN,MKK6,910
MP2K6_HUMAN,PRKMK6,911
MP2K6_HUMAN,SAPK kinase 3,918
MP2K6_HUMAN,SAPKK3,920
MP2K6_HUMAN,SAPKK-3,919
MP2K6_HUMAN,SKK3,912
MP2K6_HUMAN,Stress-activated protein kinase kinase 3,917
MP2K7_HUMAN,c-Jun N-terminal kinase kinase 2,1895
MP2K7_HUMAN,JNK kinase 2,1896
MP2K7_HUMAN,JNK-activating kinase 2,1888
MP2K7_HUMAN,JNKK 2,1897
MP2K7_HUMAN,JNKK2,1881
MP2K7_HUMAN,MAP kinase kinase 7,1886
MP2K7_HUMAN,MAP2K7,1880
MP2K7_HUMAN,MAPK/ERK kinase 7,1889
MP2K7_HUMAN,MAPKK 7,1887
MP2K7_HUMAN,MEK 7,1890
MP2K7_HUMAN,MEK7,1882
MP2K7_HUMAN,MKK7,1883
MP2K7_HUMAN,PRKMK7,1884
MP2K7_HUMAN,SAPK kinase 4,1892
MP2K7_HUMAN,SAPKK4,1894
MP2K7_HUMAN,SAPKK-4,1893
MP2K7_HUMAN,SKK4,1885
MP2K7_HUMAN,Stress-activated protein kinase kinase 4,1891
MRCKA_HUMAN,CDC42-binding protein kinase alpha,1689
MRCKA_HUMAN,CDC42BPA,1687
MRCKA_HUMAN,DMPK-like alpha,1690
MRCKA_HUMAN,KIAA0451,1688
MRCKA_HUMAN,MRCK alpha,1692
MRCKA_HUMAN,MRCKA,4245
MRCKA_HUMAN,Myotonic dystrophy kinase-related CDC42-binding kinase alpha,1691
MRCKA_HUMAN,Myotonic dystrophy protein kinase-like alpha,1693
MRCKB_HUMAN,CDC42-binding protein kinase beta,889
MRCKB_HUMAN,CDC42BPB,887
MRCKB_HUMAN,CDC42BP-beta,890
MRCKB_HUMAN,DMPK-like beta,891
MRCKB_HUMAN,KIAA1124,888
MRCKB_HUMAN,MRCK beta,893
MRCKB_HUMAN,Myotonic dystrophy kinase-related CDC42-binding kinase beta,892
MRCKB_HUMAN,Myotonic dystrophy protein kinase-like beta,894
MRCKG_HUMAN,CDC42-binding protein kinase gamma,3005
MRCKG_HUMAN,CDC42BPG,3003
MRCKG_HUMAN,DMPK2,3004
MRCKG_HUMAN,DMPK-like gamma,3006
MRCKG_HUMAN,MRCK gamma,3008
MRCKG_HUMAN,MRCKG,3009
MRCKG_HUMAN,Myotonic dystrophy kinase-related CDC42-binding kinase gamma,3007
MRCKG_HUMAN,Myotonic dystrophy protein kinase-like gamma,3010
MTOR_HUMAN,FK506-binding protein 12-rapamycin complex-associated protein 1,3189
MTOR_HUMAN,FKBP12-rapamycin complex-associated protein,3190
MTOR_HUMAN,FRAP,3184
MTOR_HUMAN,FRAP1,3185
MTOR_HUMAN,FRAP2,3186
MTOR_HUMAN,Mammalian target of rapamycin,3191
MTOR_HUMAN,Mechanistic target of rapamycin,3193
MTOR_HUMAN,MTOR,3183
MTOR_HUMAN,mTOR,4061
MTOR_HUMAN,RAFT1,3187
MTOR_HUMAN,Rapamycin and FKBP12 target 1,3194
MTOR_HUMAN,Rapamycin target protein 1,3195
MTOR_HUMAN,RAPT1,3188
MUSK_HUMAN,Muscle-specific kinase receptor,2174
MUSK_HUMAN,Muscle-specific tyrosine-protein kinase receptor,2172
MUSK_HUMAN,MUSK,2171
MUSK_HUMAN,MuSK,2173
MYLK_HUMAN,Kinase-related protein,2509
MYLK_HUMAN,KRP,2510
MYLK_HUMAN,MLCK,2505
MYLK_HUMAN,MLCK1,2506
MYLK_HUMAN,MYLK,2504
MYLK_HUMAN,MYLK1,2507
MYLK_HUMAN,skMLCK,4239
MYLK_HUMAN,smMLCK,2508
MYLK_HUMAN,SmMLCK,4011
MYLK_HUMAN,Telokin [Cleaved into: Myosin light chain kinase  smooth muscle  deglutamylated form],2511
MYLK2_HUMAN,MLCK2,1681
MYLK2_HUMAN,MYLK2,1680
MYLK3_HUMAN,Cardiac-MLCK,2946
MYLK3_HUMAN,Cardiac-MyBP-C-associated Ca/CaM kinase,2945
MYLK3_HUMAN,MYLK3,2943
MYLK4_HUMAN,MYLK4,334
MYLK4_HUMAN,SGK085,335
MYLK4_HUMAN,SgK085,337
MYLK4_HUMAN,Sugen kinase 85,336
MYO3A_HUMAN,MYO3A,98
MYO3B_HUMAN,MYO3B,2949
NDKA_HUMAN,NME1,4253
NDKB_HUMAN,NME2,4227
NEK1_HUMAN,KIAA1901,1585
NEK1_HUMAN,NEK1,1584
NEK1_HUMAN,Never in mitosis A-related kinase 1,1586
NEK1_HUMAN,NimA-related protein kinase 1,1587
NEK1_HUMAN,Renal carcinoma antigen NY-REN-55,1588
NEK10_HUMAN,NEK10,2381
NEK10_HUMAN,Never in mitosis A-related kinase 10,2382
NEK10_HUMAN,NimA-related protein kinase 10,2383
NEK11_HUMAN,NEK11,1608
NEK11_HUMAN,Never in mitosis A-related kinase 11,1609
NEK11_HUMAN,NimA-related protein kinase 11,1610
NEK2_HUMAN,HSPK 21,1343
NEK2_HUMAN,NEK2,1340
NEK2_HUMAN,NEK2A,1341
NEK2_HUMAN,NEK2a,4016
NEK2_HUMAN,Never in mitosis A-related kinase 2,1344
NEK2_HUMAN,NimA-like protein kinase 1,1346
NEK2_HUMAN,NimA-related protein kinase 2,1345
NEK2_HUMAN,NLK1,1342
NEK3_HUMAN,HSPK 36,127
NEK3_HUMAN,NEK3,126
NEK3_HUMAN,Never in mitosis A-related kinase 3,128
NEK3_HUMAN,NimA-related protein kinase 3,129
NEK4_HUMAN,NEK4,1639
NEK4_HUMAN,Never in mitosis A-related kinase 4,1641
NEK4_HUMAN,NimA-related protein kinase 4,1642
NEK4_HUMAN,Serine/threonine-protein kinase 2,1643
NEK4_HUMAN,Serine/threonine-protein kinase NRK2,1644
NEK5_HUMAN,NEK5,1737
NEK5_HUMAN,Never in mitosis A-related kinase 5,1738
NEK5_HUMAN,NimA-related protein kinase 5,1739
NEK6_HUMAN,NEK6,750
NEK6_HUMAN,Never in mitosis A-related kinase 6,751
NEK6_HUMAN,NimA-related protein kinase 6,752
NEK6_HUMAN,Protein kinase SID6-1512,753
NEK7_HUMAN,NEK7,1210
NEK7_HUMAN,Never in mitosis A-related kinase 7,1211
NEK7_HUMAN,NimA-related protein kinase 7,1212
NEK8_HUMAN,JCK,150
NEK8_HUMAN,NEK12A,151
NEK8_HUMAN,NEK8,149
NEK8_HUMAN,Never in mitosis A-related kinase 8,152
NEK8_HUMAN,Nima-related protein kinase 12a,154
NEK8_HUMAN,NimA-related protein kinase 8,153
NEK9_HUMAN,KIAA1995,2654
NEK9_HUMAN,Nek8,2661
NEK9_HUMAN,NEK9,2653
NEK9_HUMAN,NERCC,2656
NEK9_HUMAN,Nercc1 kinase,2657
NEK9_HUMAN,Never in mitosis A-related kinase 9,2658
NEK9_HUMAN,NimA-related kinase 8,2660
NEK9_HUMAN,NimA-related protein kinase 9,2659
NIM1_HUMAN,NIM1,1225
NIM1_HUMAN,NIM1 serine/threonine-protein kinase,1226
NIM1_HUMAN,NIM1K,1224
NIPA_HUMAN,NPM-ALK,4247
NLK_HUMAN,LAK1,224
NLK_HUMAN,Nemo-like kinase,225
NLK_HUMAN,NLK,223
NLK_HUMAN,Protein LAK1,226
NRBP_HUMAN,BCON3,2667
NRBP_HUMAN,NRBP,2668
NRBP_HUMAN,NRBP1,2666
NRBP2_HUMAN,NRBP2,1559
NRBP2_HUMAN,PP9320,1560
NRBP2_HUMAN,Transformation-related gene 16 protein,1562
NRBP2_HUMAN,TRG16,1561
NRBP2_HUMAN,TRG-16,1563
NRK_HUMAN,NRK,1209
NTRK1_HUMAN,gp140trk,3081
NTRK1_HUMAN,MTC,3072
NTRK1_HUMAN,Neurotrophic tyrosine kinase receptor type 1,3075
NTRK1_HUMAN,NTRK1,3071
NTRK1_HUMAN,p140-TrkA,3082
NTRK1_HUMAN,TRK,3073
NTRK1_HUMAN,TRK1-transforming tyrosine kinase protein,3076
NTRK1_HUMAN,TRKA,3074
NTRK1_HUMAN,TrkA,4024
NTRK1_HUMAN,Trk-A,3080
NTRK1_HUMAN,Tropomyosin-related kinase A,3077
NTRK1_HUMAN,Tyrosine kinase receptor,3078
NTRK1_HUMAN,Tyrosine kinase receptor A,3079
NTRK2_HUMAN,GP145-TrkB,2455
NTRK2_HUMAN,Neurotrophic tyrosine kinase receptor type 2,2457
NTRK2_HUMAN,NTRK2,2453
NTRK2_HUMAN,TRKB,2454
NTRK2_HUMAN,TrkB,4233
NTRK2_HUMAN,Trk-B,2456
NTRK2_HUMAN,TrkB tyrosine kinase,2458
NTRK2_HUMAN,Tropomyosin-related kinase B,2459
NTRK3_HUMAN,GP145-TrkC,3211
NTRK3_HUMAN,Neurotrophic tyrosine kinase receptor type 3,3213
NTRK3_HUMAN,NTRK3,3209
NTRK3_HUMAN,TRKC,3210
NTRK3_HUMAN,Trk-C,3212
NTRK3_HUMAN,TrkC tyrosine kinase,3214
NUAK1_HUMAN,AMPK-related protein kinase 5,680
NUAK1_HUMAN,ARK5,677
NUAK1_HUMAN,KIAA0537,678
NUAK1_HUMAN,NUAK1,676
NUAK1_HUMAN,NuaK1,4151
NUAK1_HUMAN,Omphalocele kinase 1,681
NUAK1_HUMAN,OMPHK1,679
NUAK2_HUMAN,NUAK2,46
NUAK2_HUMAN,NuaK2,4235
NUAK2_HUMAN,Omphalocele kinase 2,49
NUAK2_HUMAN,OMPHK2,47
NUAK2_HUMAN,SNARK,48
NUAK2_HUMAN,SNF1/AMP kinase-related kinase,50
OBSCN_HUMAN,KIAA1556,1390
OBSCN_HUMAN,KIAA1639,1391
OBSCN_HUMAN,OBSCN,1389
OBSCN_HUMAN,Obscurin-MLCK,1394
OBSCN_HUMAN,Obscurin-myosin light chain kinase,1393
OBSCN_HUMAN,Obscurin-RhoGEF,1392
OXSR1_HUMAN,KIAA1101,2702
OXSR1_HUMAN,OSR1,2703
OXSR1_HUMAN,Oxidative stress-responsive 1 protein,2704
OXSR1_HUMAN,OXSR1,2701
PACE1_HUMAN,Ezrin-binding protein PACE-1,3169
PACE1_HUMAN,PACE1,3168
PACE1_HUMAN,SCY1-like protein 3,3170
PACE1_HUMAN,SCYL3,3167
PAK1_HUMAN,Alpha-PAK,2522
PAK1_HUMAN,p21-activated kinase 1,2523
PAK1_HUMAN,p65-PAK,2525
PAK1_HUMAN,PAK1,2521
PAK1_HUMAN,PAK-1,2524
PAK2_HUMAN,C-t-PAK2],958
PAK2_HUMAN,Gamma-PAK,950
PAK2_HUMAN,p21-activated kinase 2,953
PAK2_HUMAN,p27; PAK-2p34,956
PAK2_HUMAN,p34,957
PAK2_HUMAN,p58 [Cleaved into: PAK-2p27,955
PAK2_HUMAN,PAK2,949
PAK2_HUMAN,PAK-2,954
PAK2_HUMAN,PAK65,951
PAK2_HUMAN,S6/H4 kinase,952
PAK3_HUMAN,Beta-PAK,550
PAK3_HUMAN,Oligophrenin-3,551
PAK3_HUMAN,OPHN3,549
PAK3_HUMAN,p21-activated kinase 3,552
PAK3_HUMAN,PAK3,548
PAK3_HUMAN,PAK-3,553
PAK4_HUMAN,KIAA1142,735
PAK4_HUMAN,p21-activated kinase 4,736
PAK4_HUMAN,PAK4,734
PAK4_HUMAN,PAK-4,737
PAK5_HUMAN,KIAA1264,1971
PAK5_HUMAN,p21-activated kinase 5,1973
PAK5_HUMAN,p21-activated kinase 7,1975
PAK5_HUMAN,PAK5,1970
PAK5_HUMAN,PAK-5,1974
PAK5_HUMAN,PAK7,1972
PAK5_HUMAN,PAK-7,1976
PAK6_HUMAN,p21-activated kinase 6,2799
PAK6_HUMAN,PAK6,2796
PAK6_HUMAN,PAK-6,2800
PAN3_HUMAN,A-nuclease deadenylation complex subunit 3,2013
PAN3_HUMAN,A-specific ribonuclease,2011
PAN3_HUMAN,PAB1P-dependent poly,2010
PAN3_HUMAN,PAN deadenylation complex subunit 3,2014
PAN3_HUMAN,PAN3,2009
PAN3_HUMAN,Poly,2012
PANX3_HUMAN,PANX3,1682
PASK_HUMAN,hPASK,2099
PASK_HUMAN,KIAA0135,2096
PASK_HUMAN,PASK,2095
PASK_HUMAN,PASKIN,2098
PASK_HUMAN,PAS-kinase,2097
PDK1_HUMAN,acetyl-transferring] kinase isozyme 1  mitochondrial,2370
PDK1_HUMAN,PDH kinase 1,2372
PDK1_HUMAN,PDHK1,2369
PDK1_HUMAN,PDK1,2368
PDK1_HUMAN,Pyruvate dehydrogenase kinase isoform 1,2371
PDK1L_HUMAN,CLIK1L,2489
PDK1L_HUMAN,PDIK1L,2488
PDK1L_HUMAN,PDLIM1-interacting kinase 1-like,2490
PDK2_HUMAN,acetyl-transferring] kinase isozyme 2  mitochondrial,1028
PDK2_HUMAN,PDH kinase 2,1030
PDK2_HUMAN,PDHK2,1027
PDK2_HUMAN,PDK2,1026
PDK2_HUMAN,PDKII,1031
PDK2_HUMAN,Pyruvate dehydrogenase kinase isoform 2,1029
PDK3_HUMAN,acetyl-transferring] kinase isozyme 3  mitochondrial,231
PDK3_HUMAN,PDHK3,230
PDK3_HUMAN,PDK3,229
PDK3_HUMAN,Pyruvate dehydrogenase kinase isoform 3,232
PDK4_HUMAN,acetyl-transferring] kinase isozyme 4  mitochondrial,2553
PDK4_HUMAN,PDHK4,2552
PDK4_HUMAN,PDK4,2551
PDK4_HUMAN,Pyruvate dehydrogenase kinase isoform 4,2554
PDPK1_HUMAN,hPDK1,1428
PDPK1_HUMAN,PDPK1,1426
