Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
COCH,0.2200656,0.29084920000000003,0.40828085,0.93374825,0.98581886,1.2750378,-0.19593668,1.6059303,0.7388983,-0.42148066,-1.0353184000000002,1.4704065,-0.19133997,-0.03308153,0.19969225,0.013307571,0.4155445,-0.5864749,-0.28884268,-0.08264017,0.03681326,1.3275967,1.2638073,-0.12518406,0.31011295,-0.09017086,0.04932499,0.038241386,-0.19768572,-0.23205042,-0.24054527,0.04364443,0.56480217,0.53471565,-0.025101185,-0.14702272,0.35343266,0.13564682,1.7168120999999998,-0.027220726,1.0846156999999998,1.3489646999999998,0.86610794,1.0919933000000002,0.67376995,-0.3752389,-0.6136564999999999,-0.68473244,0.27461815,0.2771411,0.04788685,0.087044716,-0.011518002,-0.17496967,-0.001087189,-0.37264013,-0.49988508,0.037347794,-0.23489285,-0.1290946,0.87350273,-0.55884933,0.018191338,0.26064634,-0.26569699999999996,-0.30886745,-0.20386410000000002,-0.27785206,-0.41409636,-0.052161217,-1.1294608,-0.037005424,0.18821335,-0.35683203,0.0,-0.92267036,-0.6569772
COL11A2,1.1767278,1.4815468999999999,0.7942209,0.21006346,0.1910057,-0.17632103,1.3346972,0.2807312,0.65478945,-0.16258144,0.50216866,-0.08188343,-0.060705185,-0.31984043,1.0893473999999999,0.59723425,-0.09712791400000001,0.021677017000000003,-0.034678936,0.66619396,-0.4762745,0.712821,-0.3254466,-0.11001110000000001,0.615468,0.01272583,-0.26286316,0.06090069,-0.8511548000000001,0.18204403,0.351614,-0.5061445,-0.130754,0.21883345,0.007512569,0.12526846,-0.4267187,-0.3917718,-0.12235546,-0.65357685,-0.9569454,-0.77617216,-0.8284030000000001,-0.76288176,-0.43953562,-0.00496912,0.17002535,-0.015768051,0.9650120999999999,0.17784977,-0.3458352,0.37749434,-0.023257256,0.06430673599999999,-0.08733939999999998,-0.22613764,-0.20101547,0.10377407,0.5135536,-0.089942455,0.14569855,-0.023863316000000002,0.3533616,0.0,0.043734074000000005,-0.011156559,0.48395348,-0.046173572999999996,-0.036204815,-0.25375366,-0.70384455,0.043290615,0.26505375,-0.095505714,0.108343124,0.31630945,0.042835712000000005
COL13A1,-1.3458838,-1.8377318,-1.8832092,-1.388824,-1.4867158,-1.4245676999999999,-0.9763999,-1.5469561,-0.46268368,0.03296089,0.18632984,0.6467451999999999,-1.3726525,0.99152803,-0.34564829999999996,-0.14512682,2.16194,-0.12715292,1.6450963,1.1121993000000001,0.7268524000000001,0.14496946,2.2818303,0.75857115,-0.86915207,-0.95628977,0.6990819,-1.2240681999999998,-0.23895311,1.087616,0.06951523,-2.1418521,3.3651252,2.6369472000000003,0.93821955,0.60724974,1.1103444,0.47316217,1.1012621,-0.52261305,-2.197633,-1.9371824,-1.451407,-0.27397013,-0.1610198,-0.9744315,-1.6714511000000003,-1.2006831,1.5835214,1.3477197,-0.25633574,1.1963229,0.31256056,2.3217939999999997,-1.0463566999999998,1.4791017,1.2204409,1.9036098000000001,-0.74956274,4.0074286,-0.27683592,3.6424184,-0.96837664,1.1666379,-1.1762404,-1.2396197,-0.74436855,-0.3893447,2.9400907000000003,-0.4114213,0.2983985,1.0336828000000002,0.6845336,0.5925621999999999,1.9509368000000002,-0.6277236999999999,0.0
COL14A1,3.8346405,4.7041864,4.4269047,2.6972055,5.372589,1.8825192,3.475544,4.099691399999999,-1.9674587,0.0,-1.3021078000000001,0.5512971999999999,5.133421,2.3242817000000002,-1.5132976,-0.58956957,-2.1869285,2.9611826,0.7575225999999999,-1.5105152,0.8742609,3.5058737,0.40909338,2.6487765,2.6585245,2.613196,5.025752,4.7087755,4.976672,4.6274375999999995,-1.8571987,5.584494599999999,0.83102036,0.8278532,3.4001379999999997,0.5380535,4.5136175000000005,5.134362,3.2843657,0.87111425,2.1812134,1.4495058,1.5147504999999999,1.9909343999999998,3.1062613,-2.5718277,-0.5257654,-2.7073327999999997,-1.5136666,0.69548845,-2.477257,-0.8749962,-2.08968,-2.5938778,-2.3671465,-1.8909141999999999,-2.4254026,-2.4122307000000003,-0.84371185,-1.3857062,-2.4724703,-2.2779187999999997,-1.9141374,-2.1596507999999996,-2.3544523999999996,-2.2053986,-2.4211082000000004,-0.34379292,-1.2668371,-2.0769126,-1.1742643999999998,-2.3387346,-2.6845248,-2.2232385,-1.697973,-2.5481396000000003,-2.1037774
COL16A1,2.283121,1.8104953999999998,1.9091835,-1.9907513,2.2848072,-1.4382052,1.119667,0.5743685000000001,3.2951794000000003,2.9457988999999998,3.931243,2.3731956000000003,2.9795856,2.4221687000000003,-0.72985315,3.221838,2.144287,3.4450512000000004,2.547514,2.6464386,3.0434265,4.087808600000001,3.0490227,3.3668385,2.1938037999999995,1.7036189999999998,2.9369802000000003,0.6174010999999999,2.816843,2.213419,2.8377112999999996,4.197564,2.059843,1.7742453,3.6348867,0.8444767,1.2485123,3.4454059999999997,2.638464,-1.9706025,0.0,-0.94602394,-0.6906624,-0.15246153,0.9844818000000001,-2.7603392999999996,-2.8968506,-2.0326838,0.36391163,-3.399973,-2.5161542999999997,-2.880011,-2.6241708,-2.6889529999999997,-2.716784,-2.0961437,-1.8486791,-1.6073483999999998,-2.5146203,-0.97571707,-2.5833192000000005,-2.1369605,-1.493825,-3.0260272,-3.4615278,-3.3093705,-2.6978984,-0.19825411,-2.848752,-3.1631775,-0.76759815,-2.8028026,-1.3722644,-3.2425822999999996,-0.7569847,-2.3318562999999997,-2.2854142000000004
COL17A1,-0.2840209,0.38454342,0.7773948,0.33635855,0.30492306,0.14990997,0.28753853,0.44946814,0.018529415,-0.050394535,0.1773367,-0.20348406,-0.22772026,-0.33856058,1.3174081,0.49982977,-0.2963519,-0.43748329999999996,0.28665876,0.17936659,0.23829174,0.09795332,0.06748152,0.0139575,0.0058169369999999995,0.21175814,0.047085762,0.29179859999999996,-0.28527212,-0.6837306,0.6214695,0.30930185,-0.058956145999999994,-0.14639807,-0.19685078,-0.25636005,0.12012482,0.03429985,0.13453627,0.14142752,-0.44459963,-0.21261597,-0.44215012,-0.48112250000000006,-0.46033,-0.11102867,0.3204093,0.23502779,0.50098324,-0.048157692,0.12012482,-0.25662088,-0.050834656,0.09001112,-0.23515129,-0.022389889,-0.040646076,-0.003855705,0.040495396,-0.2725768,-0.19232321,0.12656832,0.19780302,-0.27882624,0.24681425,-0.037123203,-0.03168106,-0.14180613,-0.14830542,-0.0660944,0.06261873,-0.38157797,-0.03805113,-0.12194347400000001,0.35614538,-0.12689734,0.0
COL1A1,-1.1839232,-0.78162336,-0.13980961,-2.8487834999999997,-1.6556368000000001,-0.7068800999999999,-0.7196121,-1.9522675999999999,2.5768547,4.6264324,1.1917496,2.5946398,3.8539227999999994,3.7573767,-0.8437171,4.062875,3.741372,4.90532,3.9623098,4.6746550000000004,2.9060764,4.004696,4.550192,4.6024036,-0.56306934,1.9930935,1.2655506,-0.48132992,3.2159119,2.6359348,4.170864,1.4360952,4.228738,4.2731953,4.6842375,1.8502588,3.3227462999999995,3.0588045,5.102106,0.23291111,0.48607063,0.15319347,1.0841808000000002,1.1888666,0.97972107,-3.3168464,-1.6648393,-0.72918034,-2.9672232000000003,-2.353323,-2.2058134,-0.43169165,-1.9515084999999999,-2.4050822,-0.6472515999999999,-0.39258385,1.7496824,-3.0162430000000002,-1.9609418,-2.6100592999999996,-0.7478728,-0.25626945,-2.6134424,-3.3103814,-3.7291955999999997,-2.3256468999999997,-4.321834,1.6905880000000002,-0.8276868000000001,-2.4219213,1.4980917,-0.5728731,0.11811352,-3.1356257999999997,-0.8277091999999999,-0.43394804,0.0
COL1A2,0.5078125,0.44302939999999996,-0.06956768,-1.9193953999999998,0.28563213,0.0,0.23713875,-0.7474184,2.0816345000000003,2.2662506000000002,1.4023857,2.136794,1.9429797999999998,2.0765,-2.2060566,2.4184693999999998,1.7663479,2.1520033,2.0721846,2.3620137999999997,1.5993347,2.2659426,2.1926956000000004,2.3737220000000003,0.7743044,-0.033540726,1.4178028,-0.15678692,1.6338796999999998,1.7779331000000003,2.3593425999999997,1.4861135,2.1375083999999998,2.1468667999999997,2.2698765,-0.071484566,2.0218,1.9375038,2.217743,-0.35011387,-0.12975788,-0.6229266999999999,0.063949585,0.6458664000000001,0.31406212,-2.8239431,-1.9389191000000003,-0.8021946,-6.5205164,-3.156517,-2.938634,-0.22699928,-2.2844915,-3.375719,-1.3848056999999998,-0.8443794,1.4222841,-3.7742337999999997,-3.0141277,-2.9131699,-0.7264681,0.85405254,-3.0395640999999998,-3.4457160000000004,-5.345285400000001,-2.4729052000000005,-3.4172897000000004,1.0177603000000002,-1.3783159,-2.583519,0.41484642,-1.2890501,-0.457963,-2.7296742999999997,-1.1145964,-1.5600691,-0.63523483
COL21A1,-0.28704405,1.6946111000000001,0.427588,1.4239516,5.0456786,3.9385314,0.43380737,1.9730763,0.62197924,-0.29896593,-0.8399371999999999,1.5069903999999998,5.0927386,0.8092413,-0.17072439,0.030696868999999998,0.0,3.0876012000000004,-0.2254672,0.21350384,0.10486603,-0.69276,0.5703454000000001,0.11568355599999999,1.0187831,2.736463,2.4292865000000003,5.510463,1.6376095,1.0525826999999999,-0.37428904,4.478697299999999,-0.001633167,-0.07201289999999999,1.7335486,2.029429,2.0567737,3.3383985000000003,2.4779735,1.5726342,3.1567874,2.8457847000000003,2.859943,-0.15757799,0.5939307,-0.7290759,-0.38981485,-0.5837798000000001,-1.1625896,0.34994555,0.14137697,-0.23432398,-0.12330198,-0.5706376999999999,-0.8405056000000001,-0.78635216,-0.85638285,-0.20056438,-0.797874,-0.32088947,-0.5485920999999999,-0.339005,-0.058908463,-0.15240955,-0.22611952,-0.70525026,-0.40902376,0.91414595,-0.3661914,-0.6893401,0.073894024,-0.58590937,-0.1958332,-0.83911943,-0.47810316,-0.72495604,-0.6002493
COL23A1,0.44849396,-0.1174407,0.36053753,0.6514263000000001,0.16290808,0.60887575,0.34122515,-0.25979948,0.4935975,-0.62994623,-0.62880945,1.1448336000000001,-0.29719067,-0.41366148,1.1326194,0.14524794,1.1158576,-0.61953497,-0.49053717,1.2130531999999998,1.032114,-0.10675001,2.1624346,-0.41730833,-0.5729736999999999,-0.35211182,-0.6431074000000001,-0.37697124,-0.7098594,-0.42635775,0.40359688,0.39857388,0.2390194,0.12133598,-0.87982845,-0.7804465,-0.08497858,-0.20229244,-0.21604967,-0.9234481,-1.3200812,-1.0709944,-0.7920823,-1.0020313,-0.7485833000000001,-0.37959146,0.22574377,-0.07511091,0.6179619000000001,1.2580228,-0.3899579,0.0,0.04936886,0.26864958,-0.42398834,-0.20811129,1.3433414,0.510447,0.7121,0.16886234,2.2550926,0.91463137,-0.38083363,0.4415803,-0.018739223,-0.049028397,-0.08841658,0.5925441,0.9105921,-0.11571741,-0.46708727,1.3439193,1.8952846999999997,1.0316524999999999,0.347188,0.17594814,0.8753247
COL27A1,-0.06745958,0.24960279999999999,0.8184953,-0.37576723,-0.7379340999999999,-0.46988344,0.59898806,0.47991419999999996,0.50841,0.038692474,0.3035879,0.047640800000000004,-0.039482593999999996,-0.16996098,0.85840225,1.3229966,0.19897079999999998,0.72935724,0.41382027,0.89396524,0.032487392000000004,0.24907923,0.47315836,0.41976357,0.023012638,0.07668781,-0.31503963,-0.26938725,0.14608955,0.46175337,-0.086802006,0.819499,0.0,-0.06634617,-0.051543236,-0.33514357,0.057367325,-0.13933706,0.33331156,0.06406498,0.7157364,0.5114498,0.55636215,-0.18469143,0.2361741,-0.26136303,-0.20221949,-0.29524565,0.21541977,-0.18898201,-0.14259529,-0.11314583,-0.08777094,-0.34957314,-0.011609076999999999,-0.3785982,-0.10849953,0.15296507,-0.15325928,-0.06441736,-0.42986345,-0.25035286,0.2578268,-0.24833870000000002,-0.18248272,-0.20150232,0.43380976,0.17230034,0.11794138,-0.25162315,-0.15610313,-0.20163727,0.057367325,0.1320591,-0.086668015,-0.101055145,-0.3933773
COL28A1,-0.16794825,-0.49234366,-0.06813192,-0.10699296,-0.106202126,0.31986594,-0.14643097,-0.05798530599999999,0.28773046,0.39203000000000005,-0.1971581,-0.41502142,-0.37623692,-0.29519224,-0.14219284,-0.20359635,-0.48820662,-0.11873388,-0.32014585,-0.16292167,-0.3165176,0.26353717,-0.27832508,-0.095887184,0.7031255,0.05397129,0.30849957,0.19761205,0.08174133,2.1267204,-0.14498997,-0.08143115,-0.1971581,-0.21824813,-0.059064627,-0.13134551,-0.18402958,-0.18817520000000001,-0.24747372,-0.2900052,-0.22783113,-0.48901367,-0.4612291,0.046869278,-0.010852575,0.22498775,0.264472,0.12162614,-0.016976118000000002,-0.002216339,0.34754562,0.43194222,0.3396666,0.14706159,0.03655219,0.22088027,0.11767697,0.16939282,0.35520959999999996,-0.05812049,0.0,0.16384721,0.46608663,0.4780891,0.8436389000000001,0.15631628,3.0857744,0.41599226,0.014126538999999999,0.26581383,-0.10270262,0.03286791,0.017790794,0.44463658,0.10422373,0.011640072,0.052047014
COL4A5,-0.90213346,-2.0257788,-2.0077658,-2.158671,-1.9960175,-0.39525747,-2.4468683999999996,-1.7543607,0.0,0.9056959000000001,-1.8028231,2.6800356,1.525116,2.86236,-2.6927613999999997,0.4027872,-0.1662941,2.8889694,1.446497,1.2832079,1.2525758999999999,2.1563234000000002,1.1393633,2.7138672,-0.16336155,0.82112503,0.6649560999999999,2.8926439999999998,0.9139528,1.8299541000000001,-1.1652684,-0.21204853,2.921074,2.5710754000000002,3.0698528,0.7064018,2.1399880000000002,1.5441351,3.5029078,1.4629745,2.5227508999999997,2.569563,2.5979118,2.1784182,2.0042973,-1.0191516999999999,0.12710857,0.5970926,0.40272713,-0.21009254,-1.2293477,-0.8279238000000001,0.30021667,-2.2134814,-1.3242973999999998,-0.9074515999999999,-1.0027032,-0.95269823,0.2670822,-2.2438755,-1.9714141,-1.1048331,0.11835098,0.44994354,-2.9571972,-2.3944292000000003,-1.7461343,-2.0311150000000002,-0.17784691,-0.28015518,-0.18290520000000002,-2.030182,-0.57469034,0.014360428,-0.7772293,-0.32599354,-1.4599147
COL4A6,0.42890358,-0.017139435,0.7239747,-0.40965176,0.33180475,0.16196966,0.4265709,0.74512196,-0.35203266,-0.049558162999999995,-0.6817441,0.7552748,0.32821083,2.461588,-0.46133757,-0.3902502,0.7195115,2.5006923999999997,0.10771561,-0.25906706,0.6137476,0.41273737,-0.13816643,1.4053035,1.5229831,1.0522256,1.6029396,4.128951,1.2371558999999999,0.9490895,-1.3767486,1.9929633000000002,1.7428164000000002,2.0767002,1.1148729,-0.07902479,0.71185446,0.21999549999999998,2.0985117,1.2943535,2.9189734,1.9830751,2.0832763,1.8602290000000001,2.3843465,-0.69091606,-0.5779395,-0.36998653,-0.18111038,-0.9940264000000001,0.0,-0.42357492,0.47348928,-0.79523945,-0.13497353,-0.60480785,-0.47259903,-0.49826717,0.7502804,-0.58636856,-0.7394719,-1.0211033999999999,-0.29729748,0.25461864,-0.58543396,-0.5624551999999999,-0.48323009999999994,-0.24195814,0.014358521,-0.80571055,-0.13034582,-0.31971740000000004,-0.40066433,-0.2625618,-0.42092323,-0.843173,-0.6862552
COL6A1,-0.17519379,-0.7103629,-0.33665228,0.20783901,-0.64972115,-0.3529768,-0.11317778,-0.15362072,1.2259951,2.301056,-0.17045212,0.31132126,1.5351223999999999,0.97501135,-0.5882435,1.6804771,1.3447613999999999,2.6762132999999997,0.9695405999999999,2.9562044,0.8257618,0.32551813,2.2498082999999998,2.000125,-0.3450718,0.8627261999999999,0.71216536,0.5350075,1.6081142,1.7835044999999998,0.94765234,1.8488703000000002,2.0371146,1.7768316000000002,1.3634434,0.38571167,1.2573133,0.46420908,0.86522865,0.91291237,0.16804552,0.6303095999999999,1.0804848999999999,0.39889145,0.38873863,-0.62043,0.0,-0.5582428,-0.39836693,-0.28204440000000003,-0.3416834,-0.43511009999999994,-0.30138016,-0.36705542,-0.36322308,-0.3663683,-0.032589912,-0.39851093,-0.08361721,-0.2860775,-0.23455906,-0.33948803,-0.3479824,-0.5184994,-0.5493555,-0.28057957,0.20815277,0.29343509999999995,-0.5012369000000001,-0.7358121999999999,0.41457796,-0.41252136,-0.16561604,-0.24377823,-0.23292732,-0.35958767,-0.30697440000000004
COL6A2,-0.91359425,-1.3557377,-2.3329496,-1.7027912,-1.9075813000000001,-1.6461167,-2.2036729999999998,-1.2492485,-0.24552679,5.0781026,-1.3370004,3.0660186,4.787739299999999,3.7992148,-2.0712924,3.2888330999999997,3.8130773999999996,5.140396599999999,2.9221357999999995,4.741121,2.8625302,3.3237337999999994,4.9694858,4.763262999999999,0.39885998,1.4120526000000002,2.0405849999999996,1.0231762,3.1521354,4.1840377,3.27426,2.6349025,4.403436,4.449703700000001,4.571796,1.6566528999999999,3.8414645,1.6754584,4.6587559999999995,1.834291,1.3803067,1.4690393999999998,1.4275479,0.87792444,1.2677851,-2.6445756,-1.8587846999999997,-1.1775879999999999,-2.3283477,-1.693582,-1.6683755,-0.5740371,-2.111114,-1.7037363,-1.3700861999999998,-1.3434262,0.7688513000000001,-2.9888887000000004,-2.2076387000000004,-2.5251417000000003,-1.5786586,-0.6969514,-1.8524136999999998,-1.4989405,-3.0103655,-1.7837391,-2.1117797,2.4691967999999997,-2.4146037000000002,-2.5203176,1.9146495,-0.8166156,0.24913073,-2.1807307999999996,-1.0676279,0.0,-1.0698113
COL6A6,0.10648250599999999,-0.22767234,0.008331299,-0.31947040000000004,-0.22499847,0.13781500000000002,0.30260563,-0.67128396,2.355165,7.0977783,0.283679,5.490801,-0.6904191999999999,-0.14040136,-0.07839012,3.8946857,-0.37201095,2.156384,0.05907917,2.4132714,-0.24549459999999998,0.5460863,1.6985288,4.1338453,-0.32252312,0.25048447,0.6830392,0.06424856,-0.17031860000000001,-0.55880976,0.14386177,-0.48874545,3.5240612000000002,3.3482366000000003,1.6902966,0.0,-0.11168003,-0.35753465,3.750772,2.3177876,2.5142097000000003,4.2543287,4.2361593,2.5186857999999996,0.6822815,-0.46967673,-0.000362,0.6653938,-0.27686238,-0.30549717,-0.25314665,-0.26773262,0.16072083,-0.16916656,-0.05123377,-0.32301235,1.2520638000000002,-0.24433184,-0.18141508,-0.15465021,-0.26462529999999995,-0.005080223,-0.43893409999999994,-0.46444368,0.043889045999999994,-0.31015325,-0.5136218,1.2151637,0.11614704,-0.36637044,-0.48358393,-0.23904943,0.15535831,-0.36980128,-0.010645866,0.87154007,0.020445823999999998
COL9A1,1.5959792,1.9724002,1.1984443999999999,0.50380707,-0.44196558,-0.30266620000000005,1.2515983999999998,0.44423723,-0.11627293,-0.8930197,2.1918626,-1.3672855,-0.43348455,-0.49951982,0.48392868,1.1104931999999998,-1.2686954,-0.2503953,-0.41358423,0.00617218,-0.33518362,-0.08950758,-0.47415209999999997,0.6258254,3.0708002999999997,0.04935264599999999,3.6005406000000004,-0.3195052,-0.17713689999999999,-0.13565683,0.5362816,0.43126583,-0.12277460000000001,-0.63730955,-0.45025826,0.21552324,0.0,0.29946852,0.62227345,-0.8650913,-1.5157633,-1.1157799,-0.72313356,-0.8237171,-0.44785213,-0.47451687,1.7598515,-0.20735931,0.08911228,-0.25533628,-0.21801710000000002,0.9147153,1.1108661,-0.22608995,-0.39471483,-0.20348883,-0.358171,2.3279958,0.9178004000000001,0.002967835,-0.39350796,1.1197643,2.9432139999999998,5.317037,-0.021502017999999998,0.1175251,0.9066228999999999,0.19662571,0.18295383,1.3752183999999998,-0.26026869999999996,2.1190076,-0.10823774,0.16701603,-0.31853676,2.4910984,2.6345272
COL9A2,-0.20467281,-0.033154487999999996,-0.43792868,-0.035978794,-0.48267174,-0.8081074,0.09900236,-0.39913654,-0.30756807,0.8172636,0.65390825,0.54668,-0.27587459999999997,0.1076107,0.69502926,0.66243935,0.65565014,-0.2926612,0.6278763,-0.13476181,-0.9959674000000001,-0.33826256,-0.31319857,-0.22087479,-0.13495827,0.5927558,0.10981417,0.5758147,-0.46968459999999995,-0.21750116,-0.79551697,-0.5107646,-0.8416485999999999,-0.2710042,0.0,-0.13151169,-0.31446266,-0.20182657,-0.62329626,-0.48452806,-0.7463274000000001,-0.8589053,-0.50606966,-0.6787466999999999,-0.94746923,-0.5918621999999999,0.55174685,0.837275,-0.13776636,0.76476145,0.49860048,-0.029504776,1.3837638,0.82007456,0.62751293,0.6096449,0.39572668,1.2303524,1.4756541,0.36556816,-0.007000446,0.49795485,0.34064436,0.63294554,1.462348,0.37857628,0.8694658000000002,-0.000411,0.5234699,1.3403502,-0.19667149,0.42789173,1.1535859,1.2580743,0.51642704,0.95857,1.0749159
COLEC10,0.8410658999999999,-0.002125263,-0.2865417,-0.021286964,-0.35768294,0.60123014,0.6922693,0.29309368,1.2920036,-0.18469119,0.30787420000000004,-0.7519406999999999,-0.3119383,-0.22856593,0.95978117,-0.029566765,-0.3289163,-0.27153063,-0.027272223999999998,-0.13646221,0.12036562,-0.39108062,-0.5721884,-0.28192186,1.3412808999999999,0.0385108,-0.24229050000000002,-0.5226407000000001,-0.15317035,0.01819992,0.36464977,-0.08921242,-0.07486248,-0.29535532,-0.35128284,-0.33823514,-0.45585465,0.17878294,-0.73670936,-0.06670046,-0.6683015999999999,-0.045502663,-0.5290723,-0.5582156,-0.22101164,0.048214912,0.22209072,0.0,0.5848174,0.08114958,0.14512873,0.09463596,0.102350235,0.06058979,0.04686165,0.055181025999999994,0.30918026,-0.14864993,0.07713652,0.19467878,0.5105748,0.13755608,-0.038357258,0.07331753,0.06988859,0.19633341,0.007720947,-0.012545586000000001,0.4624834,0.10658693,-0.24007249,0.25960588,0.69662046,-0.095662594,0.33815956,-0.14301682,0.032654762000000004
COLEC12,-1.2137871,-1.2099767,-0.9212594000000001,0.002297401,-1.4180565,-0.95833445,-1.2226377,0.0,2.7151728,2.6186113,-2.2276416,3.6807814,1.1302834,3.612896,0.11789894,3.1950293,0.9221020000000001,3.7556038,3.3264036,2.7729988,1.2802758,0.43086386,1.4687299999999999,4.331504,-0.07095671,0.89526224,0.65574026,0.15698624,0.31762695,1.0298943999999999,-1.4634085,0.117880344,4.1740103,3.9857435,3.9712419999999997,1.655343,2.2217817,3.684371,4.0556116,2.4817286,1.8188561999999997,3.2615385,2.5889406000000004,1.9248819,0.021263123,-1.9183888,-1.6743516999999999,-1.6358652,-1.6616182000000002,-1.6357603,-1.9397569,-1.9678788,-1.5710758999999999,-2.0913062,-2.08188,-0.57127476,0.3490882,-1.3805537,-2.0358372,-2.2415485,-1.6221379999999999,0.5969205,-1.6650791,-1.9158659,-1.8262234,-2.3249645,-2.0236363,1.5067663,-1.7153296000000002,-1.7527613999999998,-0.6666708,-1.4397773999999999,-0.19294596,-1.5561028000000001,-1.7097939999999998,-1.6606531000000002,-1.21771
CPN2,-0.3510313,-0.4361,0.21811771,-0.08086395,-0.09289932,-0.029280186,0.36975956,0.08336829999999999,-0.12040949,-0.31285143,0.10580492,-0.46705294,-0.350482,-0.45946217,0.51627254,0.09362554599999999,-0.41181183,-0.18494797,-0.38201618,0.0,-0.07109356,-0.17583275,-0.6438923000000001,-0.21538734,0.26047516,0.13894176,0.01047039,-0.42168236,-0.17304373,-0.11212921,-0.3935318,-0.24079466,-0.6768389,-0.40317774,-0.48496819999999996,0.38159132,-0.78725195,-0.57087135,-0.47528267,-0.19931602,-0.61634445,-0.5558624,-0.3242216,-0.3462925,-0.32448530000000003,0.30488109999999996,0.42268467,0.0054368969999999996,1.1164165000000001,0.12837791,0.17266464,0.55494595,0.17546177,-0.006167412,0.39141655,0.33245087,0.3392558,-0.20873499,0.58316994,-0.067688465,0.47410488,0.11116505,0.30183315,0.43403053,0.09025288,0.56335306,0.4394951,0.60977936,0.12700129,0.14372206,-0.16433811,0.5497626999999999,0.8322468000000001,0.22658348,0.11843586,0.3243537,0.20507431
