Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
APOF,0.119965672,0.12392411,0.898690376,0.371648098,0.45338299,-6.491928152
APOH,-0.535158813,0.027085165,-3.943926467,0.000176721,0.000602288,0.196318547
APOL1,1.3816084,0.024791382,3.951510784,0.00017214,0.000589297,0.221198017
APOL2,1.043466452,0.061824475,3.666496302,0.000452718,0.001354133,-0.691572045
APOL3,0.394254893,0.130621917,1.331444169,0.187011631,0.254148703,-6.016095748
APOL4,-0.086753543,0.04412646,-0.690367179,0.492060383,0.57153697,-6.656531303
APOL5,-0.60191138,0.014955976,-4.60745906,1.61E-05,7.50E-05,2.483693336
APOL6,-0.125465627,0.20193281,-0.586607348,0.559200976,0.633850484,-6.722615363
APOLD1,2.336341668,0.25278384,5.658732384,2.55E-07,2.14E-06,6.484294966
APOLD1///DDX47,2.274917919,-0.136959391,5.901508479,9.36E-08,9.12E-07,7.458385221
APOM,-0.112829247,-0.024522069,-0.877851895,0.382783084,0.464621342,-6.51030045
APOO,0.624086543,-0.075372704,3.53279624,0.000702137,0.001985012,-1.103396395
APOOL,0.041736031,0.057197368,0.250501029,0.802873966,0.845603,-6.863327074
APOPT1,0.461008823,0.03296233,2.616263276,0.010713914,0.021421079,-3.609283668
APP,-1.445560869,0.170769295,-7.812988289,2.47E-11,9.25E-10,15.50831881
APPBP2,-0.353016085,0.104657018,-3.15601343,0.00229072,0.00556307,-2.203467689
APPL1,1.35668888,0.11863339,4.244577717,6.11E-05,0.00023865,1.205869081
APPL2,0.890911911,0.211107281,3.530210866,0.000708053,0.001998431,-1.111252773
APRT,0.983815789,0.057542181,4.030799424,0.000130588,0.000462806,0.483157593
APTR,-0.380125115,0.119470393,-2.682551707,0.008955324,0.018318719,-3.448149482
APTX,-0.02870347,0.106290059,-0.196729337,0.844563014,0.878606495,-6.875378372
AQP1,1.726505836,0.518722783,4.85477878,6.27E-06,3.32E-05,3.388039727
AQP10,-0.25768261,-0.002047489,-2.881130008,0.005143882,0.011257973,-2.945752388
AQP11,-0.300807394,0.141389755,-1.249484781,0.215311424,0.286270278,-6.119878138
AQP12B///AQP12A,-0.404299108,-0.01038025,-3.880135645,0.000220159,0.000728785,-0.011689575
AQP2,-0.605388785,0.055424801,-4.139063032,8.91E-05,0.000331151,0.846226393
AQP3,-0.84268571,0.020971887,-7.309156132,2.26E-10,5.65E-09,13.34201517
AQP4,-1.021497587,0.270589579,-3.039811506,0.003243218,0.007542391,-2.523711551
AQP4-AS1,-1.301858394,0.171304245,-7.738366703,3.43E-11,1.22E-09,15.18638438
AQP5,-0.195845327,0.099781357,-0.997741207,0.321562135,0.401293508,-6.398843664
AQP6,-0.472853285,0.112284395,-2.911503247,0.004715024,0.010446959,-2.866360236
AQP8,-0.751120984,0.058240428,-6.647124064,3.99E-09,6.34E-08,10.53421339
AQP9,0.073926451,0.333242944,0.269381225,0.788364297,0.833924075,-6.858409364
AQR,0.003246279,0.075075853,0.045874169,0.963530531,0.97187643,-6.893726026
AR,0.314508418,0.067088845,1.523515878,0.131768482,0.189051358,-5.748377141
ARAF,0.347285972,0.111558618,2.169208142,0.033184857,0.057214602,-4.605834131
ARAP1,-1.092028465,0.188587518,-8.225918033,3.99E-12,1.99E-10,17.29419126
ARAP2,-0.650026955,0.131221113,-3.572859801,0.000616246,0.001773552,-0.981128176
ARAP3,0.737692532,0.018406143,3.493843592,0.000796434,0.00221524,-1.221327268
ARC,0.112601641,0.099070564,0.631471091,0.529621985,0.606823251,-6.695345761
ARCN1,2.584272157,-0.308386346,6.306459059,1.71E-08,2.17E-07,9.114962535
AREG,2.155127261,0.73432523,3.476214236,0.000842942,0.002326833,-1.274391298
AREL1,-0.333464639,0.008538842,-3.764222615,0.000326502,0.001022722,-0.38382774
ARF1,-0.572042354,0.201407752,-2.348909007,0.02142136,0.039090419,-4.224533156
ARF3,0.074563816,-0.010606437,0.50149434,0.617468803,0.686450584,-6.768874279
ARF4,1.055480201,-0.116388767,3.459262197,0.000890076,0.002440269,-1.32523344
ARF5,0.738874834,-0.136350238,3.901844589,0.00020434,0.000684449,0.058846482
ARF6,0.058241604,0.090950216,0.368844639,0.71326619,0.770402373,-6.826620241
ARFGAP1,0.487448865,0.15699711,2.069663461,0.041872837,0.06999596,-4.80552966
ARFGAP2,-0.607408765,0.151753322,-3.676456605,0.000437987,0.001315383,-0.66046309
ARFGAP3,2.233595353,-0.096599669,5.772073049,1.60E-07,1.45E-06,6.937105128
ARFGEF1,0.498664091,0.06630576,2.763262567,0.007170725,0.015061979,-3.247478039
ARFGEF2,-0.017182189,0.091105191,-0.129340863,0.897428673,0.920081156,-6.886393205
ARFGEF3,-0.51472695,0.123834427,-3.86838512,0.000229204,0.000752665,-0.049759693
ARFIP1,-0.338550129,-0.002318556,-2.660004534,0.009521595,0.019324081,-3.503332258
ARFIP2,0.839865817,-0.025219838,4.746477501,9.49E-06,4.74E-05,2.9888898
ARFRP1,-0.395381013,0.067667765,-3.344374306,0.001281454,0.003353276,-1.665005804
ARG1,-0.284693313,0.052175464,-2.254800007,0.027017021,0.047870603,-4.427523769
ARG2,0.496810784,0.173257553,2.153996716,0.034401155,0.059010966,-4.636887399
ARGLU1,0.040808257,0.234908045,0.106082282,0.91579579,0.934235973,-6.889138523
ARHGAP1,-0.230890887,0.045528402,-2.269068252,0.026093403,0.046430293,-4.397212071
ARHGAP10,0.391438395,0.102149116,2.490685564,0.014925676,0.028520375,-3.905270531
ARHGAP11A,0.220084669,0.022476754,1.738534439,0.08615491,0.131495862,-5.408678991
ARHGAP12,0.930310805,-0.172530954,2.905896937,0.004791612,0.010593414,-2.88106454
ARHGAP17,0.86565414,0.009540094,4.602932447,1.63E-05,7.62E-05,2.467383188
ARHGAP18,4.125199647,0.592000771,10.84050615,4.22E-17,1.84E-14,28.52854948
ARHGAP19,0.707331947,0.011483521,3.826866889,0.000264095,0.000851858,-0.183653449
ARHGAP20,0.907387499,0.316753212,3.444845811,0.00093211,0.002538286,-1.368328784
ARHGAP21,1.608325297,0.358326196,5.664773634,2.49E-07,2.10E-06,6.508341107
ARHGAP22,1.228700736,0.25241445,4.802597341,7.66E-06,3.94E-05,3.195127177
ARHGAP22-IT1,-0.314964727,0.008242353,-3.974693799,0.000158833,0.000549839,0.297441181
ARHGAP23,-1.246867156,0.186286592,-7.195270746,3.71E-10,8.51E-09,12.85528063
ARHGAP24,0.884402037,0.185633189,4.432297098,3.08E-05,0.000132009,1.859230012
ARHGAP25,1.15973562,0.392282503,3.636381467,0.000500178,0.001478183,-0.785271114
ARHGAP26,0.3579185,0.224412591,1.36773519,0.175414567,0.240857271,-5.968132486
ARHGAP26-AS1,-0.246508359,-0.030911493,-2.418613822,0.017966198,0.033548477,-4.069567476
ARHGAP27,-1.216018213,0.230804327,-6.11979792,3.76E-08,4.20E-07,8.346823188
ARHGAP28,1.050076351,0.546496543,3.086250603,0.00282527,0.006685159,-2.396844998
ARHGAP29,-0.837282534,0.068003631,-6.716606804,2.96E-09,4.91E-08,10.82611801
ARHGAP30,0.926717169,0.027240797,4.737914027,9.81E-06,4.88E-05,2.957533757
ARHGAP31,0.192643285,0.119694873,1.143936678,0.256230075,0.331047648,-6.244194415
ARHGAP32,0.43069146,0.186646427,1.873709812,0.064803651,0.102381254,-5.173984355
ARHGAP33,-0.685626904,0.103034573,-3.957064513,0.000168858,0.000579937,0.239436261
ARHGAP35,-0.247316994,0.08754371,-1.456069806,0.149480546,0.210334803,-5.846270522
ARHGAP36,-0.214239717,0.047481739,-1.540178599,0.127658669,0.18405809,-5.723549949
ARHGAP39,0.071752122,0.063232635,0.524364905,0.601546539,0.671639315,-6.757149817
ARHGAP4,0.43779009,0.113176167,2.376563912,0.019985518,0.036784985,-4.163518013
ARHGAP42,0.632985581,0.2601973,2.831151062,0.005928477,0.012757765,-3.074935733
ARHGAP44,0.543525634,0.37705271,2.159435214,0.033961905,0.058367018,-4.625807181
ARHGAP45,1.481168453,0.192711167,5.274343335,1.21E-06,8.09E-06,4.97670957
ARHGAP5,-0.331221389,0.135983413,-2.369164952,0.02036103,0.037382669,-4.179902669
ARHGAP5-AS1,0.43549998,-0.017238276,2.955819887,0.004148238,0.00934963,-2.749332861
ARHGAP6,-1.389067059,0.542901829,-2.432663505,0.017333302,0.032511183,-4.03786231
ARHGAP9,0.315970819,0.101717793,1.687738259,0.095550033,0.143888404,-5.49268542
ARHGDIA,1.116123047,0.100595376,6.557816702,5.85E-09,8.79E-08,10.16016729
ARHGDIB,2.422896376,0.030664587,5.96843006,7.08E-08,7.22E-07,7.729555603
ARHGDIG,-0.59417668,0.04808127,-4.843710002,6.54E-06,3.45E-05,3.347027586
ARHGEF1,-1.995555395,0.489754203,-6.094758359,4.17E-08,4.60E-07,8.244351553
ARHGEF10,1.503114962,0.285711357,6.987808502,9.15E-10,1.85E-08,11.9722158
ARHGEF10L,0.242465084,0.091967947,1.45749995,0.149086637,0.209900155,-5.844238181
ARHGEF11,0.13576491,0.008589157,1.074700263,0.285899561,0.363296972,-6.319987243
ARHGEF12,-0.042305548,0.111005754,-0.292191885,0.770933837,0.818995113,-6.851992385
ARHGEF15,-1.018633262,0.150803492,-6.753366649,2.52E-09,4.32E-08,10.98085147
ARHGEF16,-0.418117933,0.097619589,-2.513932181,0.014048536,0.027103014,-3.851403639
ARHGEF17,-0.283201819,0.002371824,-2.053551825,0.043449636,0.072321675,-4.837065522
ARHGEF18,1.63549039,0.112536014,5.440351874,6.20E-07,4.55E-06,5.622198144
ARHGEF19,0.097149763,0.007829463,0.640663613,0.523662919,0.60148422,-6.689512843
ARHGEF2,-0.017894652,0.048383097,-0.222489793,0.824527778,0.861913854,-6.869966075
ARHGEF25,0.07898926,0.125293175,0.546793605,0.586117932,0.657666081,-6.745147919
ARHGEF26,0.507715839,0.269038069,1.631020673,0.10701178,0.158305623,-5.583751872
ARHGEF26-AS1,-1.428895011,0.246249066,-6.204532614,2.63E-08,3.12E-07,8.694609954
ARHGEF28,-0.413867291,0.131336075,-3.249320952,0.001722452,0.004337557,-1.9396725
ARHGEF3,1.109551749,-0.041250171,3.398345398,0.00108083,0.002893978,-1.506438662
ARHGEF33,-0.068600977,0.027332207,-0.80612622,0.422678262,0.504123969,-6.57030481
ARHGEF34P///OR2A7///OR2A4,-0.006555025,0.012464359,-0.057846768,0.954022082,0.964149937,-6.893103325
ARHGEF37,0.304953132,0.085791583,1.030267881,0.30614275,0.385187592,-6.366209687
ARHGEF38,-0.008194685,0.00594829,-0.061381159,0.951216338,0.96221322,-6.892892018
ARHGEF39,-0.314036881,-0.012716234,-2.932774597,0.0044346,0.009898635,-2.810364145
ARHGEF4,-0.804816219,0.052099964,-7.074883269,6.27E-10,1.34E-08,12.34224411
ARHGEF40,-1.153063694,0.201207827,-5.55157552,3.95E-07,3.10E-06,6.059509214
ARHGEF5,-0.459283375,0.02555467,-1.712165594,0.090932451,0.137859725,-5.452575255
ARHGEF6,0.423559733,0.128300757,1.160675929,0.249396384,0.323818923,-6.225183761
ARHGEF7,-3.933732915,0.738012743,-13.21936928,2.05E-21,3.80E-18,38.23585896
ARHGEF7-AS2,-0.07977418,0.015148033,-1.21890797,0.22663841,0.298933466,-6.156977317
ARHGEF7-IT1,-0.368398522,0.041960496,-2.608141797,0.010949652,0.021813898,-3.628794784
ARHGEF9,0.62816974,0.016660396,3.623847447,0.000521294,0.001533855,-0.824109825
ARID1A,0.231325128,-0.025604138,1.693128022,0.094515055,0.142513337,-5.483881234
ARID1B,-0.637109206,0.119800078,-4.365364179,3.94E-05,0.00016342,1.624332117
ARID2,0.73966913,0.13567656,2.649720859,0.009790524,0.019806559,-3.528372815
ARID3A,-0.163780411,0.136257753,-0.953039732,0.343582804,0.424341568,-6.442027978
ARID3B,-0.331995506,-0.002379571,-1.914238144,0.059343571,0.094820845,-5.10049547
ARID4A,0.583739198,0.065631659,2.076659242,0.041203708,0.069033219,-4.791768087
ARID4B,-0.450600069,0.180548133,-2.945606597,0.004272971,0.009584101,-2.776427677
ARID4B///RBM34,0.152808294,-0.001712817,1.470751197,0.145475133,0.205570933,-5.825317529
ARID5A,-0.426766625,0.303128477,-1.873105593,0.064888149,0.102473532,-5.175069142
ARID5B,0.087417736,0.074778319,0.607570738,0.545278298,0.621461202,-6.710120731
ARIH1,-0.594507168,0.050552218,-3.135700642,0.002435717,0.005872837,-2.260116604
ARIH2,-0.153953632,0.07346463,-0.904339808,0.368664988,0.45034699,-6.486874617
ARIH2OS,-0.090379758,0.020994006,-0.916606075,0.362240422,0.443685615,-6.475795523
ARL1,2.324889811,-0.145571163,6.096413743,4.14E-08,4.57E-07,8.2511217
ARL10,0.907593203,0.046107289,2.885399282,0.005081504,0.011134634,-2.934633237
ARL11,-0.194863175,0.078278866,-2.090853381,0.039874411,0.067124946,-4.763719269
ARL13B,1.27256706,-0.04339857,4.14915222,8.60E-05,0.000320873,0.880370916
ARL14,0.047965662,0.05307902,0.313871264,0.754476298,0.804936519,-6.845411618
ARL14EP,0.619311242,-0.034073877,2.014061739,0.047532224,0.078187278,-4.913427401
ARL15,0.529188071,0.187794591,3.26465711,0.00164278,0.00415813,-1.895758653
ARL16,0.342210252,0.013434769,2.052117323,0.043592475,0.072526833,-4.839862644
ARL17B///ARL17A,-1.635801443,0.32864765,-6.31770234,1.63E-08,2.10E-07,9.161459676
ARL2,0.734863575,0.043145812,3.749846732,0.000342691,0.001066815,-0.429447064
ARL2BP,-0.398003469,0.023591874,-4.25277738,5.93E-05,0.000232352,1.234051037
ARL3,-0.317749916,0.057155738,-2.875564659,0.005226256,0.011415771,-2.960227303
ARL4A,0.451534679,-0.016555758,1.959171886,0.053750144,0.087111221,-5.017352555
ARL4C,0.201218197,0.112499338,1.303244019,0.196414898,0.264950855,-6.052515998
ARL4D,-0.131638182,0.056479119,-1.191055166,0.237328105,0.310782475,-6.190002084
ARL5B,0.498433438,0.259182738,2.167927095,0.033285822,0.057358996,-4.608456757
ARL5C,-0.182432251,-0.036912038,-1.875161655,0.064600993,0.10210808,-5.171376483
ARL6,0.949463756,0.100995684,2.310448296,0.023570325,0.042491983,-4.308362468
ARL6IP1,0.589223046,-0.328126032,1.523247308,0.13183557,0.189123189,-5.748775227
ARL6IP4,0.866456292,0.020241925,3.965131797,0.000164197,0.000566557,0.265958796
ARL6IP5,2.743567858,-0.037645342,7.573477471,7.08E-11,2.23E-09,14.47621114
ARL6IP6,-0.748768775,0.127591314,-5.559512007,3.83E-07,3.01E-06,6.090856208
ARL8A,0.585185345,0.06854263,3.773046805,0.000316929,0.000997675,-0.355766708
ARL8B,1.659121,0.127316814,5.413974069,6.90E-07,5.00E-06,5.519043407
ARL9,0.199104001,0.094165936,1.39872012,0.165953161,0.229702578,-5.926211076
ARMC1,0.555190805,0.023685474,1.643593342,0.10437956,0.154941701,-5.56381481
ARMC10,1.217243708,-0.061224789,4.657710484,1.33E-05,6.36E-05,2.665355855
ARMC12,-0.265959895,0.032253206,-2.392285969,0.019207994,0.035580264,-4.128556386
ARMC2,-0.193131633,0.041814949,-1.991766574,0.049979275,0.081775235,-4.95595148
ARMC2-AS1///ATP5J2,1.500433583,-0.148949994,4.553125412,1.97E-05,8.97E-05,2.288515651
ARMC3,0.091566368,0.117390896,0.408941412,0.683729532,0.745127706,-6.81101256
ARMC4,-0.240933136,0.165734184,-1.293426842,0.199769975,0.268709965,-6.065019934
ARMC5,-0.691954244,0.085315795,-3.757945093,0.000333479,0.00104191,-0.403763026
ARMC6,-0.221053521,0.040115238,-1.288358914,0.201518588,0.270652436,-6.071439452
ARMC7,-0.361249503,0.082136499,-2.603937141,0.011073536,0.022036595,-3.638876203
ARMC8,-1.623547198,0.192075245,-5.902289656,9.33E-08,9.10E-07,7.461544237
ARMC9,0.512352866,0.186953277,2.247271103,0.02751589,0.048630446,-4.443450975
ARMCX1,-0.978812751,0.111220924,-2.336029251,0.022120808,0.040178036,-4.252739351
ARMCX2,2.086383719,0.051970141,5.885179891,1.00E-07,9.67E-07,7.392388622
ARMCX3,2.487089901,0.179142716,6.289821784,1.83E-08,2.30E-07,9.046204506
ARMCX4,0.166095708,0.571776509,0.51282912,0.60955407,0.679044517,-6.763128457
ARMCX5,0.925580105,0.09096558,5.456076771,5.82E-07,4.31E-06,5.683796193
ARMCX5-GPRASP2///GPRASP2,-0.265268956,0.091279066,-0.636172636,0.526569814,0.604260888,-6.692372915
ARMCX6,-0.299915193,0.05936946,-2.467852235,0.015834805,0.0300457,-3.957766445
ARMT1,0.755866982,-0.078657147,1.465556936,0.146882555,0.207285679,-5.832753377
ARNT,-1.222163104,0.232004233,-6.984058966,9.30E-10,1.88E-08,11.95630284
ARNT2,1.57581788,0.121384117,4.396314619,3.52E-05,0.000148341,1.732689048
ARNTL,0.147967996,0.170591764,0.804241933,0.423758793,0.505255413,-6.571813489
ARNTL2,0.184142415,0.120152099,0.800100157,0.426139651,0.507571247,-6.57511746
ARNTL2-AS1,-0.336585284,0.145464803,-2.588876932,0.011527751,0.022832529,-3.674874245
ARPC1A,1.445991839,-0.124944421,3.613012632,0.000540227,0.001581979,-0.85760732
ARPC1B,1.983722894,-0.077187277,5.527360849,4.36E-07,3.38E-06,5.963983236
ARPC2,2.328454744,0.020236916,8.86266742,2.39E-13,2.05E-11,20.0538785
ARPC3,3.153321856,-0.43173044,8.338745518,2.42E-12,1.29E-10,17.78301947
ARPC4,0.663105275,0.110774332,4.124836921,9.37E-05,0.00034594,0.798170257
ARPC4-TTLL3///ARPC4,0.044988832,0.061102694,0.361634005,0.71862621,0.774535239,-6.829256903
ARPC4-TTLL3///TTLL3///ARPC4,-0.969435051,0.124155691,-7.285967401,2.50E-10,6.14E-09,13.24280488
ARPC5,1.45419705,0.068132246,5.553144002,3.93E-07,3.08E-06,6.06570282
ARPC5L,1.741638173,0.043171657,5.64249363,2.73E-07,2.27E-06,6.419710398
ARPIN,-0.443873844,0.102432395,-2.828749664,0.00596881,0.012830892,-3.081096876
ARPP19,0.354255863,0.011296093,2.430777017,0.017417107,0.032635597,-4.042128571
ARPP21,0.036193636,0.074638298,0.425917998,0.671368024,0.734393465,-6.803921646
ARR3,-0.38029723,-0.002113677,-3.693703869,0.000413552,0.001252322,-0.606456214
ARRB1,-0.444270839,0.159483414,-2.647210268,0.009857219,0.019918229,-3.534473842
ARRB2,-0.163599843,0.007672535,-1.078752176,0.284100501,0.361279458,-6.315677879
ARRDC1,-0.238328557,0.085997916,-1.789312025,0.077537353,0.119874593,-5.322408296
ARRDC1-AS1,-0.802742462,0.122742666,-4.463416162,2.75E-05,0.000119714,1.969153631
ARRDC2,0.331916679,-0.008726407,1.357637691,0.178584964,0.244521319,-5.981600994
ARRDC3,0.363302799,-0.1688872,0.716473728,0.475888653,0.556447157,-6.638233648
ARRDC3-AS1,-0.260060323,0.010295243,-1.891619232,0.062340796,0.098997702,-5.141686028
ARRDC4,1.813651031,0.490537122,4.210612687,6.90E-05,0.000265218,1.089488618
ARSA,-0.044543675,0.072756519,-0.283535971,0.777534795,0.824706476,-6.85448867
ARSB,1.039830613,0.130107056,3.654398671,0.000471245,0.001401436,-0.729277387
ARSD,0.682432782,0.068245101,2.662381387,0.009460401,0.01920866,-3.497533233
ARSE,-0.416682517,0.079081833,-3.356133734,0.001234962,0.003248954,-1.630616303
ARSF,-0.263897485,0.011981098,-2.147671344,0.034918253,0.059796431,-4.649743428
ARSG,-0.050308934,-0.019784537,-0.337280992,0.736832194,0.789981096,-6.837778374
ARSI,0.575162026,0.231554385,2.431861991,0.017368864,0.032564422,-4.039675267
ARSJ,0.261487085,0.185788562,0.858455768,0.393332641,0.475090754,-6.527021557
ARSK,0.07302755,0.076460912,0.364739601,0.716315918,0.772644824,-6.82812766
ART1,-0.383938917,0.090067108,-3.104238229,0.002677302,0.006383296,-2.347303847
ART3,-0.013576262,0.011302602,-0.128483252,0.89810499,0.92051619,-6.886504061
ART4,-0.115416692,0.10432685,-0.482257324,0.631005295,0.699072857,-6.778333884
ART5,-0.262479803,-0.00443723,-1.761144388,0.082224862,0.126190943,-5.370547313
ARTN,0.097177179,0.02120809,0.52102599,0.603859258,0.673713741,-6.758893851
ARV1,-0.512070052,-0.062482676,-4.517922339,2.24E-05,0.000100438,2.162759799
ARVCF,-1.259426951,0.180185391,-7.303516556,2.31E-10,5.77E-09,13.31788216
ARX,-2.731096162,1.719421428,-3.250631871,0.001715503,0.004323006,-1.935924878
AS3MT,1.110530992,0.163979961,3.913591535,0.00019624,0.000660404,0.09712311
ASAH1,-0.380956518,0.061843182,-3.270462963,0.001613531,0.004091553,-1.879093489
ASAH2B,0.151584566,0.082854775,0.84761977,0.399303788,0.481087887,-6.536203597
ASAP1,1.405435682,0.126978953,3.567241583,0.000627659,0.001801732,-0.998333309
ASAP1-IT1,-0.350446527,-0.015494211,-1.995710396,0.049538729,0.081108172,-4.948460327
ASAP1-IT2,-0.952644791,0.136683017,-5.052666225,2.90E-06,1.72E-05,4.129288515
ASAP2,1.031948059,-0.170332083,2.467964034,0.015830235,0.030044726,-3.957510411
ASAP3,0.687499646,0.046196429,3.896873426,0.000207863,0.000694784,0.042671254
ASB1,0.217783851,0.080729354,1.166376699,0.247098998,0.321305333,-6.218648601
ASB10,-0.558716988,0.068039977,-4.548503451,2.00E-05,9.10E-05,2.271972978
ASB11,-0.095858599,-0.0085038,-1.134619726,0.260090622,0.33525574,-6.254660061
ASB12,-1.112391329,-0.307179921,-3.781449888,0.000308062,0.000972917,-0.329003195
ASB12///MTMR8,-0.631415875,0.050404766,-4.56097434,1.91E-05,8.74E-05,2.316629914
ASB13,1.128517571,-0.134936279,5.51230535,4.64E-07,3.55E-06,5.904678186
ASB14,-0.699966544,0.187129384,-4.9121128,5.02E-06,2.76E-05,3.601250392
ASB15,-0.575449796,-0.086641026,-4.542094091,2.05E-05,9.29E-05,2.249048732
ASB16,-0.440002347,-0.079606514,-3.043923123,0.003204016,0.007462156,-2.512539558
ASB16-AS1,-0.054279533,0.055819375,-0.575228418,0.566831214,0.640855561,-6.729215434
ASB17,0.027716108,0.002320062,0.303717334,0.762170854,0.811042934,-6.848552311
ASB2,-0.305123686,0.066486855,-1.642380435,0.104631188,0.155217947,-5.565744386
ASB3,-0.277351365,-0.018799652,-2.796664886,0.006532439,0.013886667,-3.163009043
ASB4,-0.280717847,0.10631071,-2.442116225,0.016918781,0.031827991,-4.016442588
ASB5,0.147640505,0.104824852,1.153084744,0.252479173,0.327152586,-6.233838055
ASB6,0.133371547,0.002767395,0.887427299,0.37764083,0.459517927,-6.501910687
ASB7,-0.643473439,0.03873234,-4.044003606,0.000124679,0.000444132,0.527109332
ASB8,0.659916989,0.110114325,3.176466787,0.002152897,0.00526635,-2.146143788
ASB9,-0.127285028,0.085385958,-0.896360425,0.372882833,0.454665794,-6.494003313
ASCC1,0.656406154,-0.074418821,2.952938178,0.004183087,0.009413851,-2.756985269
ASCC2,0.79845082,0.014961052,3.846423505,0.00024707,0.000803946,-0.120705313
ASCC3,0.412681214,0.004471508,1.92605487,0.057826837,0.092704,-5.078799763
ASCL1,-0.241633233,0.152690341,-1.138166642,0.258616119,0.333781075,-6.250685591
ASCL2,0.248571732,0.20723956,1.118158095,0.267011589,0.342784939,-6.272949004
ASCL3,-0.499428499,-0.030957313,-3.383804639,0.001131752,0.003007134,-1.549343466
